prime_item_nbr,prime_item_desc,prime_size_desc,item_nbr,item_flags,item_desc_1,item_desc_2,unit_retail,unit_cost,mu_percent,color_desc,size_desc,item_status,item_type,item_sub_type,upc,upc_desc,create_date,effective_date,obsolete_date,uom_sell_qty,uom_code,multi_unit_qty,multi_unit_cost,mfg_nbr,intl_code,product_code,product_description,shelf_number,shelf_description,mdse_category_intl,mdse_sub_category_intl,pack_type,order_book_flag,corp_cancel_when_out_flag,plu_nbr,return_sheet_nbr,ordbk_stars_qty,whse_align,last_change_date,last_change_time,expiration_date,status_chg_date,unit_size,unit_size_uom,item_opp_flag,item_opp_effective_date,item_opp_expiration_date,min_order_qty,max_order_qty,signing_desc,vndr_min_ord_qty,season_code,season_year,license_code,buying_region_code,space_desc,space_id,item_height,item_length,item_width,item_weight,brand_id,brand_desc,brand_family_id,brand_family_name,brand_owner_id,brand_owner_name,private_label,consumer_id,country_of_origin,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,item_flags,buyer_user_id,buyer_full_name,category_team_lead_user_id,category_team_lead_full_name,dmm_user_id,dmm_full_name,gmm_user_id,gmm_full_name,evp_user_id,evp_full_name,fineline_number,fineline_description,dept_subcategory_description,dept_category_description,dept_category_group_description,mdse_subgroup_description,mdse_segment_description,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,total_sales
585476449,MISSION YTH 2PK BKMX,1.0EA,585476449,,MISSION YTH 2PK BKMX,,15.00,11.87,0.21,,1.0EA,I,3,0,0081767202312,MISSION YOU,2020-08-11,2020-08-24,2500-01-01,1.00,EA,0,0.00,23751,,96177106,,96177105,MISSION YTH 2PK BKMX,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2021-05-18,18:43:44:37,2021-05-08,2021-05-18,1.00,EA,false,,,0,0,MISSION YOUTH 2 PACK BLACK/MATRIX CAMO,,,,,,,,6.50,5.50,1.00,0.12,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,189846170,CN,2022-04-19 17:45:44.855416 +00:00,0,false,585476449,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,585476449,64878.26
587360268,VP SONIC LED WAND,EA,587360268,,VP SONIC LED WAND,,29.88,17.93,0.40,NA,EA,A,20,0,0074027505587,VP LED WAND,2020-12-17,2020-12-18,2500-01-01,1.00,EA,0,0.00,23751,,0,,98546491,VP SONIC LED WAND,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2022-03-24,18:54:02:21,2049-12-31,2020-12-17,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,,,,8.30,1.77,3.94,0.35,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,196184749,CN,2022-04-19 17:45:44.855416 +00:00,0,false,587360268,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,587360268,224896.62
595495024,MSN CR SOK 2P BK ML,NA,595495024,L,MSN CR SOK 2P BK ML,,14.88,8.62,0.42,NA,NA,A,3,0,0081852202931,MISSION SOCK,2021-04-19,2021-04-20,2500-01-01,1.00,EA,0,0.00,23751,,0,,114912035,MSN CR SOK 2P BK ML,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-09-16,18:59:28:69,2022-01-19,2021-04-19,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,10.50,3.50,1.50,0.30,84602,ONLINE,208,NONE,164,NONE,N,205646674,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595495024,L,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,595495024,14717.35
598498122,CALMING FLEXI WRAP,NA,598498122,,CALMING FLEXI WRAP,,29.88,17.62,0.41,NA,NA,A,20,0,0074027505773,FLEXI WRAP,2021-11-18,2021-11-19,2500-01-01,1.00,EA,0,0.00,23751,,0,,250733180,CALMING FLEXI WRAP,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-03-11,18:53:09:31,2049-12-31,2021-11-18,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,9.02,2.95,5.51,0.60,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,208918568,CN,2022-04-19 17:45:44.855416 +00:00,0,false,598498122,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,598498122,25206.99
598499795,MM WINDOW SCREEN,NA,598499795,L,MM WINDOW SCREEN,,39.88,23.51,0.41,WHITE,NA,A,20,0,0074027505667,WINDOW SCR,2021-11-18,2021-11-29,2500-01-01,1.00,EA,0,0.00,23751,,0,,116360332,MAGNETIC WINDOW SCR,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-03-24,18:54:02:95,2049-12-31,2021-11-18,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,2.50,9.00,9.00,2.90,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206703419,CN,2022-04-19 17:45:44.855416 +00:00,0,false,598499795,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,598499795,32105.60
550249186,SIFT&TOSS LINERS XL,1.0EA,550249186,,SIFT&TOSS LINERS XL,,12.88,7.71,0.40,,1.0EA,A,33,0,0074027500849,LITTER LINER,2011-12-15,2012-02-06,2500-01-01,1.00,EA,0,0.00,23751,,12797524,SIFT&TOSS LINERS XL,12797523,SIFT&TOSS LINERS XL,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,AS,2018-08-07,19:05:53:33,2049-12-31,2011-12-15,1.00,EA,false,,,0,0,SIFT & TOSS MESH LITTER LINERS X-LARGE,,,,,,,,10.50,7.00,3.00,0.76,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,9287189,CN,2022-04-19 17:45:44.855416 +00:00,0,false,550249186,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",585,PETS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,550249186,
551288546,MAGIC MESH,1.0EA,551288546,L,MAGIC MESH,MAGIC MESH - EA,14.88,8.93,0.40,,1.0EA,A,20,0,0074027500807,MAGIC MESH E,2013-03-11,2013-03-25,2500-01-01,1.00,EA,0,0.00,23751,,12425737,50PC 1/2P MAGIC MESH,12425736,50PC 1/2P MAGIC MESH,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2021-11-13,18:00:52:70,2049-12-31,2013-03-11,1.00,EA,false,,,0,0,MAGIC MESH ASOTV,,,,,,,,10.75,7.15,2.02,0.92,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,8557137,CN,2022-04-19 17:45:44.855416 +00:00,0,false,551288546,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,551288546,2257604.70
553505047,HOT STAMPS HEART&STR,1.0EA,553505047,,HOT STAMPS HEART&STR,,9.88,5.72,0.42,,1.0EA,I,20,0,0074027504454,HOTSTMPS HS,2014-12-12,2015-02-27,2500-01-01,1.00,EA,0,0.00,23751,,16977007,HOT STAMPS HEART&STR,16977006,HOT STAMPS HEART&STR,AS SEEN ON TV,AS SEEN ON TV,B,false,true,0,0,2,AS,2018-08-07,19:05:55:97,2049-12-31,2015-10-11,1.00,EA,false,,,0,0,HOT STAMPS HEART & STAR,,,,,,,,8.00,1.50,4.25,0.34,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,16299165,CN,2022-04-19 17:45:44.855416 +00:00,0,false,553505047,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",21,BEAUTY,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,553505047,-9.13
554081952,BRT TIME BUD ASST,1.0EA,554486348,L,STUFFEDANIMALSTOYS,ONLINE ONLY,14.88,8.62,0.42,,1.0EA,A,3,0,0074027504497,BRT TIME BUD,2015-08-26,2049-12-30,2500-01-01,1.00,EA,0,0.00,23751,,17737360,BRIGHT TIME BUD DOG,17737359,BRIGHT TIME BUD DOG,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,1,DI,2016-04-30,19:24:10:72,2049-12-31,2015-08-26,1.00,EA,false,,,0,0,BRIGHT TIME BUDDIES DOG  - EA,,0,2015,,6,WAL-MART.COM,1317,5.75,3.07,5.31,0.44,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,17328122,CN,2022-04-19 17:45:44.855416 +00:00,0,false,554486348,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",8,TOYS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,554486348,
566844233,MP HAT REALTREE,1.0EA,566844233,,MP HAT REALTREE,HAT,17.88,10.71,0.40,,1.0EA,A,20,0,0081360002147,MP HAT RT,2017-12-07,2017-12-18,2500-01-01,1.00,EA,0,0.00,230832,,32739851,MP HAT REALTREE,32739850,MP HAT REALTREE,EXERCISE EQUIPMENT,Walking Fitness,C,true,false,0,0,2,AS,2020-01-20,19:00:43:76,2049-12-31,2017-12-07,1.00,EA,false,,,0,0,MISSION HAT REALTREE,,,,,,,,6.69,7.48,10.24,0.15,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,53137528,CN,2022-04-19 17:45:44.855416 +00:00,0,false,566844233,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8169,WALKING ACCESSORIES,WALK AND RUN,SMALL EXERCISE AND BOXING,FITNESS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,566844233,4.50
569769764,OWN ZONE,1.0EA,569769764,L,OWN ZONE,,59.88,35.78,0.40,,1.0EA,A,20,0,0074027504966,OWNZONE,2018-05-24,2018-08-03,2500-01-01,1.00,EA,0,0.00,23751,,40162631,OWN ZONE,40162630,OWN ZONE,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,WH,2020-07-25,14:48:09:76,2049-12-31,2018-05-24,1.00,EA,false,,,0,0,OWN ZONE BY SHARPER IMAGE!,,,,,,,,3.50,6.50,8.50,1.30,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,75987988,CN,2022-04-19 17:45:44.855416 +00:00,0,false,569769764,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",586,INDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,569769764,-434.90
574657318,LASH EASE MASCARA,1.0EA,574657318,L,LASH EASE MASCARA,ALLSTAR,14.88,8.90,0.40,,1.0EA,A,20,0,0074027505107,LASH EASE M,2019-03-11,2019-03-18,2500-01-01,1.00,EA,0,0.00,23751,,47455934,LASH EASE MASCARA,47455933,LASH EASE MASCARA,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,WH,2021-03-25,18:42:21:71,2049-12-31,2019-03-11,1.00,EA,false,,,0,0,LASH EASE MASCARA,,,,,,,,1.60,3.50,8.50,0.25,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,108649485,CN,2022-04-19 17:45:44.855416 +00:00,0,false,574657318,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",21,BEAUTY,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,574657318,87.75
578448287,MSN USA FLAG TOWEL,1.0EA,578448287,,MSN USA FLAG TOWEL,,14.99,8.67,0.42,,1.0EA,A,20,0,0081852202375,MISSION TWL,2019-12-12,2019-12-16,2500-01-01,1.00,EA,0,0.00,230832,,62462659,MSN USA FLAG TOWEL,62462658,MSN USA FLAG TOWEL,SPORT ACCESSORIES,Sport Accessories,C,true,false,0,0,2,WH,2019-12-26,18:55:10:31,2049-12-31,2019-12-12,1.00,EA,false,,,0,0,MISSION USA FLAG TOWEL,,,,,,,,3.00,1.63,8.25,0.20,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,157114058,"US,CN",2022-04-19 17:45:44.855416 +00:00,0,false,578448287,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,578448287,49085.88
578502229,MSN COOL VISOR BLK,1.0EA,578502229,,MSN COOL VISOR BLK,,14.97,8.67,0.42,,1.0EA,A,20,0,0081671402792,BLACK VISOR,2019-12-18,2020-01-06,2500-01-01,1.00,EA,0,0.00,230832,,62565103,MSN COOL VISOR BLK,62565102,MSN COOL VISOR BLK,SPORT ACCESSORIES,Sport Accessories,C,true,false,0,0,2,AS,2019-12-26,19:03:10:24,2049-12-31,2019-12-18,1.00,EA,false,,,0,0,MISSION COOLING VISOR BLACK,,,,,,,,7.87,8.00,3.00,0.09,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,157722675,CN,2022-04-19 17:45:44.855416 +00:00,0,false,578502229,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,578502229,
579707650,18PCCOOLING HEADBAN,,579707650,,18PCCOOLING HEADBAN,,267.84,102.86,0.62,,,I,3,0,0081671402799,MERCHANDISE,2020-03-02,2020-03-16,2500-01-01,1.00,EA,0,0.00,23751,,0,,,18PCCOOLING HEADBAN,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,DI,2021-05-17,18:51:24:14,2020-11-27,2020-11-28,1.00,EA,false,,,0,0,,,,,,,,,,,,,,,,,,,,,CN,2022-04-19 17:45:44.855416 +00:00,0,false,579707650,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,579707650,
581333890,BREEZE BLAST BY SHAR,NA,581333890,L,BREEZE BLAST BY SHAR,ONLINE ONLY,39.99,27.00,0.32,NA,NA,A,3,0,0074027505294,BREEZE BLAST,2020-04-08,2049-12-27,2500-01-01,1.00,EA,0,0.00,23751,,0,,72827329,BREEZE BLAST BY SHAR,*Unassigned,*Unassigned,C,false,false,0,0,2,DI,2020-04-08,18:58:07:61,2049-12-31,2020-04-08,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,6,,,10.71,4.49,4.21,1.78,84602,ONLINE,208,NONE,164,NONE,N,171795215,,2022-04-19 17:45:44.855416 +00:00,0,false,581333890,L,A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9379,DOTCOM ONLY,DOTCOM,DOTCOM,DOTCOM,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,581333890,-29.99
582910108,VP FACEBDY CLN SYSTM,1.0EA,582910108,L,VP FACEBDY CLN SYSTM,,19.88,11.93,0.40,,1.0EA,A,20,0,0074027505389,VANITY PLAN,2020-05-15,2020-06-01,2500-01-01,1.00,EA,0,0.00,23751,,94194973,,94194972,VP FACEBDY CLN SYSTM,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,WH,2021-10-29,18:56:20:72,2049-12-31,2020-05-15,1.00,EA,false,,,0,0,VANITY PLANET FACE AND BODY CLEAN SYSTEM,,,,,,,,7.75,2.00,5.75,0.58,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,179924137,CN,2022-04-19 17:45:44.855416 +00:00,0,false,582910108,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,582910108,362575.50
585062727,TOUCH SCREEN PURSE-,NA,585062727,,TOUCH SCREEN PURSE-,ONLINE ONLY,19.88,11.43,0.43,NA,NA,A,3,0,0074027505352,TOUCH SCREEN,2020-07-14,2049-12-27,2500-01-01,1.00,EA,0,0.00,23751,,0,,95729321,TOUCH SCREEN PURSE-,*Unassigned,*Unassigned,C,false,false,0,0,2,DI,2020-07-14,19:01:40:76,2049-12-31,2020-07-14,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,6,,,7.28,1.54,5.08,0.56,84602,ONLINE,208,NONE,164,NONE,N,186842222,,2022-04-19 17:45:44.855416 +00:00,0,false,585062727,,R5WINTE,"WINTERS,RUSSELL",R5WINTE,"WINTERS,RUSSELL",R5WINTE,"WINTERS,RUSSELL",A0S016S,"SOOHOO,ANTHONY",A0S016S,"SOOHOO,ANTHONY",9379,DOTCOM ONLY,DOTCOM,DOTCOM,COOK AND DINE MISC L2,HOME,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,585062727,45.75
587022979,COOLING TOWEL BLUE,EA,587022979,,COOLING TOWEL BLUE,,14.88,8.71,0.41,NA,EA,A,20,0,0081852202910,COOLING TOWE,2020-11-24,2020-12-07,2500-01-01,1.00,EA,0,0.00,23751,,0,,98065616,COOLING TOWEL BLUE,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-04-04,18:48:51:47,2049-12-31,2020-11-24,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,,,,3.00,1.77,8.33,0.28,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,195804675,CN,2022-04-19 17:45:44.855416 +00:00,0,false,587022979,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,587022979,117686.85
595013472,MISSION 70PC ENDCAP,,595013472,,MISSION 70PC ENDCAP,,1241.60,805.70,0.35,,,I,3,0,0081007510014,MERCHANDISE,2021-03-29,2021-04-05,2500-01-01,1.00,EA,0,0.00,23751,,0,,,,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2021-05-09,14:49:05:19,2021-05-08,2021-05-09,1.00,EA,false,,,0,0,,,,,,,,,,,,,,,,,,,N,,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595013472,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,595013472,
596082071,PIXICADE 80PC HP,,596082071,,PIXICADE 80PC HP,,1670.40,987.39,0.41,,,A,3,0,0074027509973,MERCHANDISE,2021-05-28,2021-06-11,2500-01-01,1.00,EA,0,0.00,23751,,0,,,,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2021-11-29,18:52:17:08,2023-05-28,2021-05-28,1.00,EA,false,,,0,0,,,,,,,,,,,,,,,,,,,N,,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596082071,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",8,TOYS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596082071,
596253487,CALMING HEAT NECK WR,EACH,596253487,L,CALMING HEAT NECK WR,,39.88,23.97,0.40,NA,EACH,A,20,0,0074027505704,NECK WRAP,2021-06-04,2021-06-21,2500-01-01,1.00,EA,0,0.00,23751,,0,,116091314,SHARPER IMAGE CALMIN,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-01-03,18:45:11:06,2049-12-31,2021-06-04,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,9.02,2.87,5.50,0.98,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206484997,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596253487,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596253487,3478303.66
596279940,VPO CLEANING PADS,EACH,596279940,,VPO CLEANING PADS,,14.88,8.94,0.40,NA,EACH,A,20,0,0074027505725,CLEAN PADS,2021-06-07,2021-06-21,2500-01-01,1.00,EA,0,0.00,23751,,0,,116160579,VPO CLEANING PADS,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-03-24,18:54:02:50,2049-12-31,2021-06-07,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,7.75,2.00,4.50,0.26,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206529569,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596279940,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",21,BEAUTY,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596279940,86152.51
596485586,VP SERUM BOOSTER,EA,596485586,,VP SERUM BOOSTER,,24.88,14.32,0.42,NA,EA,A,20,0,0074027505679,VP SR BSTR,2021-06-24,2021-07-12,2500-01-01,1.00,EA,0,0.00,23751,,0,,116429712,VP SERUM BOOSTER,FACE CARE,FACE CARE,B,true,false,0,0,2,AS,2021-12-30,18:47:38:90,2049-12-31,2021-06-24,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,8.00,2.50,3.00,0.24,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206766945,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596485586,,J4TURLE,"TURLEY,JULIA",J4TURLE,"TURLEY,JULIA",P0J01JX,"Jelinek,Peter",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",4506,FC DEVICES,FACIAL DEVICES,FACECARE,SKINCARE,CONSUMABLES,CONSUMABLES,2022-04-19 17:43:05.423347 +00:00,0,false,596485586,49.76
